Date,Price
2024-01-01,102.48357076505616
2024-01-02,99.30867849414408
2024-01-03,103.23844269050346
2024-01-04,107.61514928204012
2024-01-05,98.82923312638331
2024-01-06,98.8293152152541
2024-01-07,107.89606407753696
2024-01-08,
2024-01-09,97.65262807032524
2024-01-10,102.71280021792982
2024-01-11,97.68291153593769
2024-01-12,
2024-01-13,101.20981135783018
2024-01-14,90.43359877671101
2024-01-15,91.37541083743484
2024-01-16,97.18856235379513
2024-01-17,94.93584439832789
2024-01-18,200.0
2024-01-19,95.45987962239394
2024-01-20,180.0
2024-01-21,
2024-01-22,98.87111849756732
2024-01-23,100.33764102343962
2024-01-24,92.87625906893271
2024-01-25,97.27808637737408
2024-01-26,100.55461294854933
2024-01-27,94.24503211288848
2024-01-28,101.87849009172837
2024-01-29,
2024-01-30,98.54153125103362
2024-01-31,96.99146693885301
2024-02-01,109.26139092254469
2024-02-02,99.93251387631032
2024-02-03,94.71144535522049
2024-02-04,104.11272456051594
2024-02-05,93.89578175014489
2024-02-06,101.04431797502377
2024-02-07,90.20164938060113
2024-02-08,93.35906975550785
2024-02-09,100.98430617934562
2024-02-10,103.69233289997705
2024-02-11,100.85684140594985
2024-02-12,
2024-02-13,98.49448152205356
2024-02-14,92.60739004816287
2024-02-15,96.40077895802645
2024-02-16,97.69680614520107
2024-02-17,105.28561113109458
2024-02-18,101.71809144784231
2024-02-19,
2024-02-20,101.62041984697397
2024-02-21,98.07458859791842
2024-02-22,96.6153899984702
2024-02-23,103.05838144420434
2024-02-24,105.15499761247976
2024-02-25,104.65640059558099
2024-02-26,95.80391238388681
2024-02-27,250.0
2024-02-28,101.65631715701782
2024-02-29,104.8777256356118
